FRANÇAIS,ROMAJI,JAPONAIS
accueillant,omotenashi,おもてなし
admirable,migotona,見事な
agacé,irairasuru,イライラする
âgé,rōjin,老人
agréable,tanoshī,楽しい
aimable,yasashī,優しい
amer,nigai,苦い
amical,yasashī,優しい
amusant,tanoshī,楽しい
ancien,furui,古い
approximatif,ōyoso,おおよそ
attentif,chūi fukai,注意深い
automatique,jidō,自動
banal,sasaina,ささいな
bas,daun,ダウン
beau,utsukushī,美しい
beaucoup,takusan,たくさん
bête, baka,バカ、バカ
bien,mā,まあ
bizarre,henna,変な
blessé,kega,けが
bon,īne,いいね
bonmarché,yasui,安い
bouché,tsumatta,詰まった
bronzé,hiyake shita,日焼けした
brusque,totsuzen,突然
bruyant,sōzōshī,騒々しい
calme,odayakana,穏やかな
capable,yūnōna,有能な
captivant,miwaku tekina,魅惑的な
caractériel,tokuchō,特徴
carré,shikaku,四角
cassé,kowareta,壊れた
catastrophique,hametsu tekina,破滅的な
célèbre,yūmeina,有名な
chaleureux,atatakai,暖かい
chanceux,rakkī,ラッキー
charmant,miryoku tekina,魅力的な
chaud,atsui,暑い
cher,shinai naru,親愛なる
clair,hare,晴れ
classique,koten tekina,古典的な
collant,betatsuku,べたつく
coloré,karafuru,カラフル
comestible,shokuyō,食用
commercial,komāsharu,コマーシャル
commun,ippan tekina,一般的な
compact,konpakuto,コンパクト
compatissant,omoiyari no aru,思いやりのある
complet,ippai,いっぱい
complexe,fukuzatsuna,複雑な
confiant,jishin ga aru,自信がある
confortable,kaitekina,快適な
content,shiawasena,幸せな
convaincant,settokuryoku no aru,説得力のある
convenable,tekisetsu,適切
convivial,yasashī,優しい
correct,daijōbu ,大丈夫
coupable,yūzai,有罪
courageux,yūkanna,勇敢な
court,mijikai,短い
crédible,shinrai dekiru,信頼できる
croyant,shinja,信者
culturel,bunka teki,文化的
curieux,kōkishin ga tsuyoi,好奇心が強い
dangereux,abunai,危ない
dégoûtant,iyana,嫌な
dégoûté,unzari,うんざり
délectable,oishī,おいしい
délicieux,oishī ,おいしい
démocratique,minshu teki,民主的
déprimé,utsubyō,うつ病
dernier,saigo,最後
désagréable,iyana,嫌な
déterminé,kettei shita,決定した
différent,chigau,違う
difficile,muzukashī,難しい
disparu,kieta,消えた
divers,ironna,いろんな
doué,sainō no aru,才能のある
doux,amai,甘い
drôle,okashī,おかしい
dur,muzukashī,難しい
dynamique,dainamikku,ダイナミック
éblouissant,mabushī,眩しい
écologique,seitaigaku tekina,生態学的な
économique,keizai teki,経済的
efficace,kōritsu teki,効率的
effrayant,kowai,怖い
égoïste,wagamama,わがまま
électrique,denki,電気
électronique,erekutoronikku,エレクトロニック
élégant,yūgana,優雅な
éloigné,tōi,遠い
émouvant,hikkoshi,引っ越し
encombrant,kasabaru,かさばる
énergique,genki,元気
énervé,okotte,怒って
ennuyant,tsumaranai,つまらない
ennuyé,taikutsu,退屈
énorme,kyodaina,巨大な
ensemble,issho ni,一緒に
enthousiaste,nekkyō teki,熱狂的
entier,zentai,全体
épais,atsui,厚い
épicé,tsurai,辛い
épouvantable,zotto suru yōna,ぞっとするような
équivalent,dōtō,同等
étonné,bikkuri,びっくり
étrange,kimyōna,奇妙な
étroit,semai,狭い
évident,meihakuna,明白な
exact,seikaku,正確
exaltant,kōyō,高揚
exaspéré,ikarikurutta,怒り狂った
excellent,sugureta,優れた
exceptionnel,namihazureta,並外れた
excité,kōfun shita,興奮した
excusable,īwake,言い訳
exemplaire,utsusu,写す
facile,kantan,簡単
faible,yowai,弱い
fatigant,tsukareru,疲れる
fatigué,tsukareta,疲れた
fermé,tojita,閉じた
fiable,shinrai dekiru,信頼できる
formidable,sugoi,すごい
fort,tsuyoi,強い
fou,kureijī ,クレイジー
fragile,koware yasui,壊れやすい
frais,shinsenna,新鮮な
fréquent,hinpan ni,頻繁に
froid,samui,寒い
furieux,gekido,激怒
généreux,kandaina,寛大な
gentil,īne,いいね
gigantesque,kyodaina,巨大な
grand,se ga takai,背が高い
gros,ōkī ,大きい
haut,takai,高い
heureux,ureshī,嬉しい
historique,rekishi teki,歴史的
honnête,shōjiki,正直
horrible,hidoi,ひどい
humide,shimeppoi,湿っぽい
idéal,risō tekina,理想的な
identique,dōitsu,同一
idiot,bakageta,ばかげた
illégal,ihō,違法
illimité,mu seigen,無制限
immédiat,sugu,すぐ
immense,bakudaina,莫大な
immobile,mada,まだ
impliqué,kanyo shita,関与した
important,jūyōna,重要な
impossible,fukanō,不可能
impressionnant,inshō teki,印象的
imprévisible,yosoku dekinai,予測できない
incapable,dekinai,できない
inconnu,fumei,不明
incroyable,shinjirarenai,信じられない
indépendant,dokuritsu shita,独立した
injuste,fukōhei,不公平
innocent,tsumi no nai,罪のない
inquiet,shinpai shite,心配して
insignifiant,toru ni taranai,取るに足らない
insuffisant,fujūbun,不十分
insupportable,tamaranai,たまらない
intelligent,kashikoi,賢い
intenable,taerarenai,耐えられない
interdit,kinjirareta,禁じられた
intéressant,omoshiroi,おもしろい
international,kokusai teki,国際的
inventif,dokusō teki,独創的
irrésistible,tamaranai,たまらない
jaloux,shitto,嫉妬
jeune,wakai,若い
joueur,purēyā,プレーヤー
lâche,okubyō ni,臆病に
large,hiroi,広い
légal,gōhō,合法
léger,karui,軽い
lent,osoi,遅い
local,rōkaru,ローカル
loin,haruka,はるか
long,nagai,長い
louable,rippana,立派な
lourd,omoi,重い
magnifique,utsukushī,美しい
malade,byōki,病気
maladroit,gikochinai,ぎこちない
malheureux,fukō,不幸
mauvais,warui,悪い
méchant,yakkaina,厄介な
méfiant,fushin,不信
merveilleux,subarashī,素晴らしい
mignonne,kawaī,かわいい
minable,misuborashī,みすぼらしい
mince,usui,薄い
minuscule,chīsana ,小さな、小さな
moderne,gendai no,現代の
moelleux,fuwafuwa,ふわふわ
mondial,gurōbaru,グローバル
mort,shinda,死んだ
mortel,chimei tekina,致命的な
motivé,yaruki,やる気
mouillé,nureta,ぬれた
moyen,midiamu,ミディアム
muet,baka,ばか
mûr,seijuku shita,成熟した
mystérieux,shinpi teki,神秘的
bon, ī,いい
